id,name
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
'1001','Prod1'
'1002','Prod2'
'1003','Prod3'
